name,true_label,pred_label,prec
644,0,0,0.56
645,0,1,0.77
646,0,0,0.35
647,0,0,0.39
648,0,1,0.61
649,0,0,0.42
650,0,1,0.67
651,0,0,0.4
652,0,0,0.49
653,0,1,0.83
654,0,0,0.44
655,0,0,0.37
656,0,1,0.63
657,0,0,0.56
658,0,0,0.49
659,0,0,0.24
660,0,0,0.34
661,0,0,0.07
662,0,0,0.03
663,0,0,0.07
664,0,0,0.52
665,0,1,0.67
666,0,0,0.0
667,0,0,0.09
668,0,0,0.34
669,0,0,0.07
670,0,0,0.08
671,0,0,0.44
672,0,0,0.19
673,0,0,0.11
674,0,0,0.05
675,0,0,0.0
676,0,0,0.32
677,0,0,0.12
678,0,0,0.58
679,0,0,0.41
680,0,0,0.03
681,0,0,0.0
682,0,0,0.41
683,0,0,0.17
684,0,0,0.43
685,0,0,0.33
686,0,0,0.04
687,0,0,0.13
688,0,0,0.25
689,0,0,0.09
690,0,1,0.75
691,0,0,0.35
692,0,0,0.2
693,0,0,0.1
694,0,0,0.3
695,0,1,0.64
696,0,0,0.0
697,0,0,0.03
698,0,0,0.07
699,0,0,0.13
700,0,0,0.44
701,0,0,0.18
702,0,0,0.07
703,0,0,0.39
704,0,0,0.11
705,0,1,0.7
706,0,0,0.18
707,0,0,0.16
708,0,0,0.32
709,0,0,0.11
710,0,0,0.22
711,0,0,0.09
712,0,0,0.19
713,0,0,0.06
714,0,0,0.53
715,0,0,0.22
716,0,1,0.72
717,0,0,0.0
718,0,0,0.09
719,0,0,0.21
720,0,0,0.0
721,0,0,0.04
722,0,0,0.16
723,0,0,0.09
724,0,0,0.06
725,0,0,0.09
726,0,1,0.68
727,0,0,0.12
728,0,1,0.81
729,0,1,0.74
730,0,0,0.14
731,0,0,0.38
732,0,0,0.04
733,0,0,0.28
734,0,0,0.25
735,0,0,0.0
736,0,0,0.18
737,0,0,0.27
738,0,0,0.3
739,0,0,0.14
740,0,0,0.45
741,0,0,0.26
742,0,0,0.29
743,0,0,0.14
744,0,0,0.0
745,0,0,0.38
746,0,0,0.27
747,0,0,0.0
748,0,0,0.12
749,0,0,0.43
750,0,0,0.29
751,0,0,0.0
752,0,0,0.46
753,0,0,0.0
754,0,0,0.0
755,0,0,0.0
756,0,0,0.2
757,0,0,0.36
758,0,0,0.59
759,0,0,0.15
760,0,0,0.59
761,0,0,0.0
762,0,0,0.3
763,0,0,0.03
764,0,0,0.16
765,0,0,0.13
766,0,1,0.62
767,0,0,0.44
768,0,0,0.07
769,0,0,0.38
770,0,0,0.05
771,0,0,0.37
772,0,0,0.31
773,0,0,0.0
774,0,0,0.0
775,0,0,0.33
776,0,0,0.25
777,0,1,0.72
778,0,0,0.15
779,0,0,0.16
780,0,0,0.06
781,0,0,0.24
782,0,0,0.05
783,0,0,0.05
784,0,0,0.18
785,0,0,0.46
786,0,1,0.79
787,0,0,0.46
788,0,1,0.71
789,0,0,0.4
502,1,1,0.67
503,1,0,0.43
504,1,1,0.84
505,1,0,0.52
506,1,1,0.86
507,1,1,0.92
508,1,0,0.38
509,1,1,0.75
510,1,0,0.59
511,1,1,0.75
