name,true_label,pred_label,prec
512,1,0,0.47
513,1,1,0.64
514,1,0,0.15
515,1,0,0.32
516,1,1,0.7
517,1,1,0.57
518,1,1,0.69
519,1,1,0.66
520,1,0,0.36
521,1,1,0.83
522,1,1,0.65
523,1,0,0.4
524,1,0,0.42
525,1,1,0.65
526,1,1,0.67
527,1,1,0.74
528,1,1,0.73
529,1,1,0.65
530,1,1,0.67
531,1,1,0.76
532,1,0,0.33
533,1,1,0.74
534,1,1,0.91
535,1,1,0.84
536,1,1,0.69
537,1,0,0.45
538,1,1,0.69
539,1,1,0.75
540,1,1,0.54
541,1,1,0.55
542,1,1,0.74
543,1,1,1.0
544,1,1,0.67
545,1,1,0.71
546,1,1,0.59
547,1,1,0.57
548,1,0,0.47
549,1,0,0.4
550,1,0,0.48
551,1,0,0.41
552,1,1,0.61
553,1,1,0.69
554,1,1,0.76
555,1,1,0.66
556,1,1,0.68
557,1,1,0.91
558,1,1,0.58
559,1,1,0.74
560,1,1,0.71
561,1,0,0.38
562,1,1,0.52
563,1,1,0.63
564,1,0,0.38
565,1,1,0.64
566,1,1,0.6
567,1,1,0.63
568,1,0,0.43
569,1,1,0.54
570,1,1,0.55
571,1,1,0.73
572,1,1,0.58
573,1,1,0.65
574,1,1,0.78
575,1,1,0.6
576,1,0,0.44
577,1,1,0.79
578,1,1,0.69
579,1,1,0.72
580,1,1,0.63
581,1,1,0.53
582,1,1,0.8
583,1,1,0.79
584,1,1,0.69
585,1,1,0.65
586,1,1,0.79
587,1,1,0.6
588,1,1,0.76
589,1,1,0.67
590,1,1,0.94
591,1,1,0.61
592,1,1,0.5
593,1,1,0.89
594,1,0,0.39
595,1,1,0.73
596,1,1,0.53
597,1,1,0.63
598,1,0,0.39
599,1,1,0.69
600,1,1,0.52
601,1,1,0.69
602,1,1,0.65
603,1,1,0.75
604,1,1,0.74
605,1,1,0.66
606,1,1,0.7
607,1,1,0.87
608,1,1,0.72
609,1,1,0.7
610,1,1,0.62
611,1,1,0.79
612,1,0,0.49
613,1,1,0.62
614,1,1,0.6
615,1,1,0.72
616,1,1,0.52
617,1,1,0.5
618,1,1,0.87
619,1,1,0.61
620,1,1,0.7
621,1,1,0.63
622,1,1,0.95
623,1,0,0.48
624,1,1,0.53
625,1,1,0.85
626,1,0,0.47
627,1,1,0.75
628,1,1,0.65
629,1,1,0.55
630,1,1,0.86
631,1,1,0.68
632,1,1,0.85
633,1,0,0.43
634,1,1,0.69
635,1,0,0.48
636,1,0,0.14
637,0,1,0.8
638,0,1,0.73
639,0,1,0.96
640,0,0,0.04
641,0,1,0.68
642,0,0,0.06
643,0,1,0.65
644,0,0,0.44
645,0,1,0.7
646,0,0,0.42
647,0,0,0.42
648,0,0,0.45
649,0,0,0.11
650,0,1,0.87
651,0,0,0.2
652,0,1,0.58
653,0,1,0.92
654,0,1,0.72
655,0,0,0.32
656,0,1,0.5
657,0,1,0.6
658,0,1,0.63
659,0,0,0.17
660,0,0,0.0
661,0,0,0.12
662,0,0,0.03
663,0,0,0.21
664,0,0,0.48
665,0,1,0.75
666,0,0,0.13
667,0,0,0.14
668,0,1,0.51
669,0,0,0.05
670,0,0,0.12
671,0,0,0.33
672,0,0,0.24
673,0,0,0.11
674,0,0,0.1
675,0,0,0.0
676,0,0,0.22
677,0,1,0.56
678,0,0,0.27
679,0,1,0.68
680,0,0,0.06
681,0,0,0.0
682,0,0,0.29
683,0,0,0.11
684,0,1,0.55
685,0,0,0.06
686,0,0,0.12
687,0,0,0.04
688,0,0,0.16
689,0,0,0.0
690,0,1,0.69
691,0,1,0.6
692,0,0,0.31
693,0,0,0.05
694,0,0,0.05
695,0,0,0.39
696,0,0,0.0
697,0,0,0.19
698,0,0,0.2
699,0,0,0.26
700,0,0,0.42
701,0,0,0.2
702,0,0,0.0
703,0,1,0.75
704,0,0,0.05
705,0,1,0.76
706,0,0,0.35
707,0,0,0.19
708,0,1,0.58
709,0,0,0.26
710,0,0,0.39
711,0,0,0.16
