name,true_label,pred_label,prec
617,1,0,0.45
618,1,1,0.82
619,1,0,0.57
620,1,0,0.57
621,1,0,0.46
622,1,1,0.82
623,1,0,0.46
624,1,0,0.42
625,1,1,0.79
626,1,0,0.39
627,1,1,0.65
628,1,0,0.47
629,1,0,0.47
630,1,1,0.73
631,1,1,0.61
632,1,1,0.74
633,1,0,0.33
634,1,0,0.56
635,1,0,0.37
636,1,0,0.07
637,0,1,0.66
638,0,0,0.59
639,0,1,0.68
640,0,0,0.04
641,0,1,0.76
642,0,0,0.06
643,0,0,0.52
644,0,0,0.44
645,0,1,0.6
646,0,0,0.46
647,0,0,0.32
648,0,0,0.35
649,0,0,0.16
650,0,1,0.8
651,0,0,0.2
652,0,1,0.6
653,0,1,0.89
654,0,0,0.48
655,0,0,0.16
656,0,0,0.43
657,0,0,0.52
658,0,0,0.56
659,0,0,0.12
660,0,0,0.0
661,0,0,0.03
662,0,0,0.03
663,0,0,0.07
664,0,0,0.35
665,0,0,0.42
666,0,0,0.04
667,0,0,0.09
668,0,0,0.46
669,0,0,0.07
670,0,0,0.08
671,0,0,0.38
672,0,0,0.19
673,0,0,0.07
674,0,0,0.0
675,0,0,0.0
676,0,0,0.24
677,0,1,0.62
678,0,0,0.15
679,0,1,0.73
680,0,0,0.03
681,0,0,0.0
682,0,0,0.12
683,0,0,0.0
684,0,0,0.39
685,0,0,0.11
686,0,0,0.08
687,0,0,0.0
688,0,0,0.0
689,0,0,0.0
690,0,0,0.56
691,0,0,0.45
692,0,0,0.17
693,0,0,0.0
694,0,0,0.0
695,0,0,0.3
696,0,0,0.0
697,0,0,0.06
698,0,0,0.2
699,0,0,0.13
700,0,0,0.31
701,0,0,0.09
702,0,0,0.0
703,0,1,0.64
704,0,0,0.05
705,0,1,0.67
706,0,0,0.24
707,0,0,0.1
708,0,0,0.37
709,0,0,0.11
710,0,0,0.3
711,0,0,0.14
712,0,0,0.19
713,0,0,0.0
714,0,0,0.13
715,0,0,0.3
716,0,0,0.42
717,0,0,0.12
718,0,0,0.18
719,0,0,0.14
720,0,0,0.0
721,0,0,0.08
722,0,0,0.11
723,0,0,0.0
724,0,0,0.02
725,0,0,0.09
726,0,0,0.32
727,0,0,0.0
728,0,0,0.57
729,0,0,0.39
730,0,0,0.1
731,0,0,0.31
732,0,0,0.08
733,0,0,0.06
734,0,0,0.32
735,0,0,0.05
736,0,0,0.21
737,0,0,0.4
738,0,0,0.42
739,0,0,0.14
740,0,0,0.2
741,0,0,0.52
742,0,0,0.38
743,0,0,0.32
744,0,0,0.0
745,0,0,0.12
746,0,0,0.36
747,0,0,0.0
748,0,0,0.04
749,0,0,0.43
750,0,0,0.21
751,0,0,0.04
752,0,0,0.54
753,0,0,0.0
754,0,0,0.0
755,0,0,0.0
756,0,0,0.08
757,0,0,0.41
758,0,0,0.55
759,0,0,0.13
760,0,0,0.59
761,0,0,0.0
762,0,0,0.15
763,0,0,0.03
764,0,0,0.12
765,0,0,0.13
766,0,0,0.5
767,0,0,0.11
768,0,0,0.07
769,0,0,0.25
770,0,0,0.05
771,0,0,0.3
772,0,0,0.31
773,0,0,0.04
774,0,0,0.0
775,0,0,0.23
776,0,0,0.31
777,0,1,0.61
778,0,0,0.15
779,0,0,0.16
780,0,0,0.12
781,0,0,0.28
782,0,0,0.11
783,0,0,0.0
784,0,0,0.21
785,0,0,0.25
786,0,1,0.79
787,0,0,0.59
788,0,0,0.55
789,0,0,0.31
502,1,1,0.62
503,1,1,0.65
504,1,1,0.75
505,1,0,0.6
506,1,1,0.66
507,1,1,0.78
508,1,1,0.62
509,1,1,0.86
510,1,0,0.41
511,1,1,0.7
