name,true_label,pred_label,prec
733,0,0,0.11
734,0,0,0.41
735,0,0,0.2
736,0,0,0.29
737,0,0,0.4
738,0,0,0.48
739,0,0,0.24
740,0,0,0.2
741,0,0,0.55
742,0,0,0.29
743,0,0,0.27
744,0,0,0.0
745,0,0,0.12
746,0,0,0.39
747,0,0,0.0
748,0,0,0.08
749,0,1,0.63
750,0,0,0.26
751,0,0,0.04
752,0,1,0.65
753,0,0,0.04
754,0,0,0.0
755,0,0,0.06
756,0,0,0.08
757,0,0,0.51
758,0,1,0.62
759,0,0,0.09
760,0,1,0.65
761,0,0,0.03
762,0,0,0.25
763,0,0,0.06
764,0,0,0.2
765,0,0,0.17
766,0,1,0.62
767,0,0,0.11
768,0,0,0.11
769,0,0,0.38
770,0,0,0.05
771,0,0,0.47
772,0,0,0.38
773,0,0,0.0
774,0,0,0.05
775,0,0,0.37
776,0,0,0.39
777,0,1,0.83
778,0,0,0.15
779,0,0,0.2
780,0,0,0.1
781,0,0,0.32
782,0,0,0.18
783,0,0,0.0
784,0,0,0.24
785,0,0,0.37
786,0,1,0.79
787,0,1,0.63
788,0,1,0.68
789,0,0,0.49
502,1,0,0.57
503,1,1,0.65
504,1,1,0.75
505,1,1,0.71
506,1,1,0.79
507,1,1,0.78
508,1,1,0.91
509,1,1,0.93
510,1,0,0.34
511,1,1,0.77
