name,true_label,pred_label,prec
638,0,1,0.68
639,0,1,0.84
640,0,0,0.0
641,0,1,0.76
642,0,0,0.06
643,0,1,0.65
644,0,1,0.56
645,0,1,0.83
646,0,0,0.42
647,0,0,0.42
648,0,0,0.52
649,0,0,0.21
650,0,1,0.77
651,0,0,0.27
652,0,1,0.65
653,0,1,0.86
654,0,1,0.64
655,0,0,0.32
656,0,1,0.57
657,0,1,0.64
658,0,1,0.56
659,0,0,0.17
660,0,0,0.0
661,0,0,0.2
662,0,0,0.05
663,0,0,0.14
664,0,0,0.43
665,0,0,0.5
666,0,0,0.17
667,0,0,0.09
668,0,0,0.51
669,0,0,0.07
670,0,0,0.16
671,0,0,0.33
672,0,0,0.14
673,0,0,0.07
674,0,0,0.1
675,0,0,0.0
676,0,0,0.24
677,0,1,0.81
678,0,0,0.31
679,0,1,0.64
680,0,0,0.09
681,0,0,0.05
682,0,0,0.24
683,0,0,0.06
684,0,0,0.47
685,0,0,0.11
686,0,0,0.17
687,0,0,0.04
688,0,0,0.06
689,0,0,0.0
690,0,1,0.75
691,0,1,0.6
692,0,0,0.26
693,0,0,0.05
694,0,0,0.05
695,0,0,0.24
696,0,0,0.0
697,0,0,0.23
698,0,0,0.2
699,0,0,0.26
700,0,0,0.39
701,0,0,0.23
702,0,0,0.0
703,0,1,0.68
704,0,0,0.05
705,0,1,0.76
706,0,0,0.35
707,0,0,0.18
708,0,1,0.63
709,0,0,0.16
710,0,0,0.3
711,0,0,0.14
712,0,0,0.19
713,0,0,0.0
714,0,0,0.2
715,0,0,0.26
716,0,1,0.6
717,0,0,0.12
718,0,0,0.23
719,0,0,0.14
720,0,0,0.0
721,0,0,0.08
722,0,0,0.19
723,0,0,0.14
724,0,0,0.02
725,0,0,0.14
726,0,0,0.39
727,0,0,0.0
728,0,1,0.65
729,0,0,0.39
730,0,0,0.14
731,0,0,0.31
732,0,0,0.04
733,0,0,0.11
734,0,0,0.39
735,0,0,0.2
736,0,0,0.29
737,0,0,0.4
738,0,0,0.48
739,0,0,0.21
740,0,0,0.2
741,0,0,0.55
742,0,0,0.29
743,0,0,0.18
744,0,0,0.0
745,0,0,0.12
746,0,0,0.39
747,0,0,0.0
748,0,0,0.08
749,0,1,0.62
750,0,0,0.25
751,0,0,0.04
752,0,1,0.65
753,0,0,0.04
754,0,0,0.0
755,0,0,0.06
756,0,0,0.08
757,0,0,0.47
758,0,1,0.59
759,0,0,0.07
760,0,1,0.65
761,0,0,0.03
762,0,0,0.25
763,0,0,0.06
764,0,0,0.2
765,0,0,0.17
766,0,1,0.62
767,0,0,0.11
768,0,0,0.07
769,0,0,0.37
770,0,0,0.05
771,0,0,0.44
772,0,0,0.38
773,0,0,0.0
774,0,0,0.05
775,0,0,0.37
776,0,0,0.31
777,0,1,0.78
778,0,0,0.15
779,0,0,0.2
780,0,0,0.08
781,0,0,0.32
782,0,0,0.18
783,0,0,0.0
784,0,0,0.24
785,0,0,0.36
786,0,1,0.79
787,0,1,0.61
788,0,1,0.65
789,0,0,0.47
502,1,1,0.57
503,1,1,0.59
504,1,1,0.75
505,1,1,0.67
506,1,1,0.79
507,1,1,0.77
508,1,1,0.84
509,1,1,0.92
510,1,0,0.34
511,1,1,0.75
