name,true_label,pred_label,prec
708,0,1,0.58
709,0,0,0.26
710,0,0,0.48
711,0,0,0.14
712,0,0,0.14
713,0,0,0.06
714,0,0,0.47
715,0,0,0.35
716,0,1,0.7
717,0,0,0.08
718,0,0,0.27
719,0,0,0.31
720,0,0,0.0
721,0,0,0.33
722,0,0,0.08
723,0,0,0.18
724,0,0,0.21
725,0,0,0.27
726,0,0,0.36
727,0,0,0.24
728,0,1,0.78
729,0,1,0.52
730,0,1,0.52
731,0,0,0.31
732,0,0,0.08
733,0,0,0.39
734,0,0,0.38
735,0,1,0.55
736,0,0,0.47
737,0,1,0.8
738,0,1,0.56
739,0,0,0.24
740,0,0,0.25
741,0,1,0.71
742,0,1,0.5
743,0,0,0.23
744,0,0,0.03
745,0,0,0.46
746,0,1,0.52
747,0,0,0.0
748,0,0,0.32
749,0,1,0.6
750,0,0,0.49
751,0,0,0.3
752,0,1,0.72
753,0,0,0.17
754,0,0,0.11
755,0,0,0.21
756,0,0,0.24
757,0,1,0.58
758,0,1,0.79
759,0,0,0.07
760,0,1,0.65
761,0,0,0.21
762,0,0,0.35
763,0,0,0.13
764,0,0,0.2
765,0,0,0.13
766,0,1,0.62
767,0,0,0.37
768,0,0,0.41
769,0,1,0.57
770,0,0,0.26
771,0,0,0.49
772,0,1,0.5
773,0,0,0.0
774,0,0,0.05
775,0,1,0.73
776,0,0,0.47
777,0,1,0.89
778,0,0,0.3
779,0,0,0.08
780,0,0,0.1
781,0,0,0.32
782,0,0,0.32
783,0,0,0.05
784,0,1,0.55
785,0,1,0.56
786,0,1,0.57
787,0,1,0.8
788,0,1,0.68
789,0,1,0.63
502,1,1,0.86
503,1,1,0.7
504,1,1,0.94
505,1,1,0.6
506,1,1,0.97
507,1,1,0.85
508,1,1,0.78
509,1,1,0.83
510,1,1,0.62
511,1,1,0.86
